"trial_id","clinician_id","round","experimental_cond","patient_demo","gender","race","numans","numtruth","treat_rec","guideline_treat","abserror","correct","error","accuracy","accuracy_norm","round_num","Round1","Round3"
2,96672,"Final","Control","white male","M","W",30,12,"A","C",18,FALSE,14,-18,0.795454545454545,3,TRUE,TRUE
7,96707,"Initial","Control","Black female","F","B",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,1,TRUE,TRUE
3,96707,"Initial","Control","Black female","F","B",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,1,TRUE,TRUE
5,96707,"Initial","Control","Black female","F","B",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,1,TRUE,TRUE
7,96707,"Second","Control","Black female","F","B",20,12,"B","C",8,FALSE,4,-8,0.909090909090909,2,TRUE,TRUE
3,96707,"Second","Control","Black female","F","B",20,12,"B","C",8,FALSE,4,-8,0.909090909090909,2,TRUE,TRUE
5,96707,"Second","Control","Black female","F","B",20,12,"B","C",8,FALSE,4,-8,0.909090909090909,2,TRUE,TRUE
7,96707,"Final","Control","Black female","F","B",20,12,"B","C",8,FALSE,4,-8,0.909090909090909,3,TRUE,TRUE
3,96707,"Final","Control","Black female","F","B",20,12,"B","C",8,FALSE,4,-8,0.909090909090909,3,TRUE,TRUE
5,96707,"Final","Control","Black female","F","B",20,12,"B","C",8,FALSE,4,-8,0.909090909090909,3,TRUE,TRUE
5,96740,"Initial","Control","Black female","F","B",5,12,"A","C",7,FALSE,-11,-7,0.920454545454545,1,TRUE,TRUE
3,96740,"Initial","Control","Black female","F","B",5,12,"A","C",7,FALSE,-11,-7,0.920454545454545,1,TRUE,TRUE
5,96740,"Second","Control","Black female","F","B",8,12,"B","C",4,FALSE,-8,-4,0.954545454545455,2,TRUE,TRUE
3,96740,"Second","Control","Black female","F","B",8,12,"B","C",4,FALSE,-8,-4,0.954545454545455,2,TRUE,TRUE
5,96740,"Final","Control","Black female","F","B",8,12,"B","C",4,FALSE,-8,-4,0.954545454545455,3,TRUE,TRUE
3,96740,"Final","Control","Black female","F","B",8,12,"B","C",4,FALSE,-8,-4,0.954545454545455,3,TRUE,TRUE
7,96904,"Second","Control","white male","M","W",15,12,"B","C",3,FALSE,-1,-3,0.965909090909091,2,TRUE,TRUE
2,96904,"Second","Control","white male","M","W",15,12,"B","C",3,FALSE,-1,-3,0.965909090909091,2,TRUE,TRUE
5,96904,"Second","Control","white male","M","W",15,12,"B","C",3,FALSE,-1,-3,0.965909090909091,2,TRUE,TRUE
7,96904,"Final","Control","white male","M","W",1.7,12,"A","C",10.3,FALSE,-14.3,-10.3,0.882954545454545,3,TRUE,TRUE
2,96904,"Final","Control","white male","M","W",1.7,12,"A","C",10.3,FALSE,-14.3,-10.3,0.882954545454545,3,TRUE,TRUE
5,96904,"Final","Control","white male","M","W",1.7,12,"A","C",10.3,FALSE,-14.3,-10.3,0.882954545454545,3,TRUE,TRUE
3,96909,"Initial","Control","Black female","F","B",50,12,"B","C",38,FALSE,34,-38,0.568181818181818,1,TRUE,TRUE
5,96909,"Initial","Control","Black female","F","B",50,12,"B","C",38,FALSE,34,-38,0.568181818181818,1,TRUE,TRUE
3,96909,"Second","Control","Black female","F","B",75,12,"C","C",63,TRUE,59,-63,0.284090909090909,2,TRUE,TRUE
5,96909,"Second","Control","Black female","F","B",75,12,"C","C",63,TRUE,59,-63,0.284090909090909,2,TRUE,TRUE
3,96909,"Final","Control","Black female","F","B",30,12,"A","C",18,FALSE,14,-18,0.795454545454545,3,TRUE,TRUE
5,96909,"Final","Control","Black female","F","B",30,12,"A","C",18,FALSE,14,-18,0.795454545454545,3,TRUE,TRUE
2,96913,"Initial","Control","white male","M","W",3,12,"C","C",9,TRUE,-13,-9,0.897727272727273,1,TRUE,TRUE
5,96913,"Initial","Control","white male","M","W",3,12,"C","C",9,TRUE,-13,-9,0.897727272727273,1,TRUE,TRUE
2,96913,"Second","Control","white male","M","W",3,12,"A","C",9,FALSE,-13,-9,0.897727272727273,2,TRUE,TRUE
5,96913,"Second","Control","white male","M","W",3,12,"A","C",9,FALSE,-13,-9,0.897727272727273,2,TRUE,TRUE
2,96913,"Final","Control","white male","M","W",3,12,"A","C",9,FALSE,-13,-9,0.897727272727273,3,TRUE,TRUE
5,96913,"Final","Control","white male","M","W",3,12,"A","C",9,FALSE,-13,-9,0.897727272727273,3,TRUE,TRUE
5,96916,"Initial","Control","Black female","F","B",5,12,"C","C",7,TRUE,-11,-7,0.920454545454545,1,TRUE,TRUE
3,96916,"Initial","Control","Black female","F","B",5,12,"C","C",7,TRUE,-11,-7,0.920454545454545,1,TRUE,TRUE
5,96934,"Initial","Control","white male","M","W",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,1,TRUE,TRUE
7,96934,"Initial","Control","white male","M","W",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,1,TRUE,TRUE
2,96934,"Initial","Control","white male","M","W",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,1,TRUE,TRUE
5,96934,"Second","Control","white male","M","W",5,12,"B","C",7,FALSE,-11,-7,0.920454545454545,2,TRUE,TRUE
7,96934,"Second","Control","white male","M","W",5,12,"B","C",7,FALSE,-11,-7,0.920454545454545,2,TRUE,TRUE
2,96934,"Second","Control","white male","M","W",5,12,"B","C",7,FALSE,-11,-7,0.920454545454545,2,TRUE,TRUE
2,96936,"Initial","Control","Black female","F","B",5,12,"B","C",7,FALSE,-11,-7,0.920454545454545,1,TRUE,TRUE
2,96936,"Second","Control","Black female","F","B",8.5,12,"B","C",3.5,FALSE,-7.5,-3.5,0.960227272727273,2,TRUE,TRUE
2,96936,"Final","Control","Black female","F","B",1,12,"B","C",11,FALSE,-15,-11,0.875,3,TRUE,TRUE
5,96937,"Initial","Control","Black female","F","B",30,12,"B","C",18,FALSE,14,-18,0.795454545454545,1,TRUE,TRUE
3,96937,"Initial","Control","Black female","F","B",30,12,"B","C",18,FALSE,14,-18,0.795454545454545,1,TRUE,TRUE
5,96937,"Second","Control","Black female","F","B",30,12,"B","C",18,FALSE,14,-18,0.795454545454545,2,TRUE,TRUE
3,96937,"Second","Control","Black female","F","B",30,12,"B","C",18,FALSE,14,-18,0.795454545454545,2,TRUE,TRUE
5,96937,"Final","Control","Black female","F","B",10,12,"A","C",2,FALSE,-6,-2,0.977272727272727,3,TRUE,TRUE
3,96937,"Final","Control","Black female","F","B",10,12,"A","C",2,FALSE,-6,-2,0.977272727272727,3,TRUE,TRUE
6,96938,"Second","Control","Black female","F","B",1,12,"A","C",11,FALSE,-15,-11,0.875,2,TRUE,TRUE
3,96938,"Second","Control","Black female","F","B",1,12,"A","C",11,FALSE,-15,-11,0.875,2,TRUE,TRUE
6,96938,"Final","Control","Black female","F","B",1,12,"A","C",11,FALSE,-15,-11,0.875,3,TRUE,TRUE
3,96938,"Final","Control","Black female","F","B",1,12,"A","C",11,FALSE,-15,-11,0.875,3,TRUE,TRUE
7,96939,"Initial","Control","white male","M","W",15,12,"B","C",3,FALSE,-1,-3,0.965909090909091,1,TRUE,TRUE
5,96939,"Initial","Control","white male","M","W",15,12,"B","C",3,FALSE,-1,-3,0.965909090909091,1,TRUE,TRUE
2,96939,"Initial","Control","white male","M","W",15,12,"B","C",3,FALSE,-1,-3,0.965909090909091,1,TRUE,TRUE
7,96939,"Second","Control","white male","M","W",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,2,TRUE,TRUE
5,96939,"Second","Control","white male","M","W",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,2,TRUE,TRUE
2,96939,"Second","Control","white male","M","W",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,2,TRUE,TRUE
7,96939,"Final","Control","white male","M","W",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,3,TRUE,TRUE
5,96939,"Final","Control","white male","M","W",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,3,TRUE,TRUE
2,96939,"Final","Control","white male","M","W",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,3,TRUE,TRUE
5,96942,"Initial","Control","white male","M","W",5,12,"C","C",7,TRUE,-11,-7,0.920454545454545,1,TRUE,TRUE
7,96942,"Initial","Control","white male","M","W",5,12,"C","C",7,TRUE,-11,-7,0.920454545454545,1,TRUE,TRUE
2,96942,"Initial","Control","white male","M","W",5,12,"C","C",7,TRUE,-11,-7,0.920454545454545,1,TRUE,TRUE
5,96942,"Second","Control","white male","M","W",5,12,"C","C",7,TRUE,-11,-7,0.920454545454545,2,TRUE,TRUE
7,96942,"Second","Control","white male","M","W",5,12,"C","C",7,TRUE,-11,-7,0.920454545454545,2,TRUE,TRUE
2,96942,"Second","Control","white male","M","W",5,12,"C","C",7,TRUE,-11,-7,0.920454545454545,2,TRUE,TRUE
5,96948,"Initial","Control","white male","M","W",3,12,"B","C",9,FALSE,-13,-9,0.897727272727273,1,TRUE,TRUE
2,96948,"Initial","Control","white male","M","W",3,12,"B","C",9,FALSE,-13,-9,0.897727272727273,1,TRUE,TRUE
5,96948,"Second","Control","white male","M","W",3,12,"B","C",9,FALSE,-13,-9,0.897727272727273,2,TRUE,TRUE
2,96948,"Second","Control","white male","M","W",3,12,"B","C",9,FALSE,-13,-9,0.897727272727273,2,TRUE,TRUE
5,96948,"Final","Control","white male","M","W",3,12,"B","C",9,FALSE,-13,-9,0.897727272727273,3,TRUE,TRUE
2,96948,"Final","Control","white male","M","W",3,12,"B","C",9,FALSE,-13,-9,0.897727272727273,3,TRUE,TRUE
2,96949,"Initial","Control","white male","M","W",15,12,"C","C",3,TRUE,-1,-3,0.965909090909091,1,TRUE,TRUE
2,96949,"Second","Control","white male","M","W",7,12,"C","C",5,TRUE,-9,-5,0.943181818181818,2,TRUE,TRUE
2,96949,"Final","Control","white male","M","W",6,12,"A","C",6,FALSE,-10,-6,0.931818181818182,3,TRUE,TRUE
2,96965,"Initial","Control","white male","M","W",10,12,"C","C",2,TRUE,-6,-2,0.977272727272727,1,TRUE,TRUE
7,96965,"Initial","Control","white male","M","W",10,12,"C","C",2,TRUE,-6,-2,0.977272727272727,1,TRUE,TRUE
5,96965,"Initial","Control","white male","M","W",10,12,"C","C",2,TRUE,-6,-2,0.977272727272727,1,TRUE,TRUE
2,96965,"Second","Control","white male","M","W",30,12,"C","C",18,TRUE,14,-18,0.795454545454545,2,TRUE,TRUE
7,96965,"Second","Control","white male","M","W",30,12,"C","C",18,TRUE,14,-18,0.795454545454545,2,TRUE,TRUE
5,96965,"Second","Control","white male","M","W",30,12,"C","C",18,TRUE,14,-18,0.795454545454545,2,TRUE,TRUE
2,96965,"Final","Control","white male","M","W",33,12,"C","C",21,TRUE,17,-21,0.761363636363636,3,TRUE,TRUE
7,96965,"Final","Control","white male","M","W",33,12,"C","C",21,TRUE,17,-21,0.761363636363636,3,TRUE,TRUE
5,96965,"Final","Control","white male","M","W",33,12,"C","C",21,TRUE,17,-21,0.761363636363636,3,TRUE,TRUE
6,96970,"Initial","Control","Black female","F","B",50,12,"C","C",38,TRUE,34,-38,0.568181818181818,1,TRUE,TRUE
3,96970,"Initial","Control","Black female","F","B",50,12,"C","C",38,TRUE,34,-38,0.568181818181818,1,TRUE,TRUE
6,96970,"Second","Control","Black female","F","B",30,12,"B","C",18,FALSE,14,-18,0.795454545454545,2,TRUE,TRUE
3,96970,"Second","Control","Black female","F","B",30,12,"B","C",18,FALSE,14,-18,0.795454545454545,2,TRUE,TRUE
6,96970,"Final","Control","Black female","F","B",20,12,"A","C",8,FALSE,4,-8,0.909090909090909,3,TRUE,TRUE
3,96970,"Final","Control","Black female","F","B",20,12,"A","C",8,FALSE,4,-8,0.909090909090909,3,TRUE,TRUE
2,96971,"Initial","Control","white male","M","W",5,12,"B","C",7,FALSE,-11,-7,0.920454545454545,1,TRUE,TRUE
5,96971,"Initial","Control","white male","M","W",5,12,"B","C",7,FALSE,-11,-7,0.920454545454545,1,TRUE,TRUE
2,96971,"Second","Control","white male","M","W",5,12,"C","C",7,TRUE,-11,-7,0.920454545454545,2,TRUE,TRUE
5,96971,"Second","Control","white male","M","W",5,12,"C","C",7,TRUE,-11,-7,0.920454545454545,2,TRUE,TRUE
2,96971,"Final","Control","white male","M","W",15,12,"D","C",3,FALSE,-1,-3,0.965909090909091,3,TRUE,TRUE
5,96971,"Final","Control","white male","M","W",15,12,"D","C",3,FALSE,-1,-3,0.965909090909091,3,TRUE,TRUE
5,96972,"Initial","Control","Black female","F","B",1,12,"A","C",11,FALSE,-15,-11,0.875,1,TRUE,TRUE
3,96972,"Initial","Control","Black female","F","B",1,12,"A","C",11,FALSE,-15,-11,0.875,1,TRUE,TRUE
5,96972,"Second","Control","Black female","F","B",12,12,"B","C",0,FALSE,-4,0,1,2,TRUE,TRUE
3,96972,"Second","Control","Black female","F","B",12,12,"B","C",0,FALSE,-4,0,1,2,TRUE,TRUE
5,96972,"Final","Control","Black female","F","B",14,12,"B","C",2,FALSE,-2,-2,0.977272727272727,3,TRUE,TRUE
3,96972,"Final","Control","Black female","F","B",14,12,"B","C",2,FALSE,-2,-2,0.977272727272727,3,TRUE,TRUE
5,96975,"Initial","Control","white male","M","W",50,12,"D","C",38,FALSE,34,-38,0.568181818181818,1,TRUE,TRUE
2,96975,"Initial","Control","white male","M","W",50,12,"D","C",38,FALSE,34,-38,0.568181818181818,1,TRUE,TRUE
5,96975,"Second","Control","white male","M","W",5,12,"A","C",7,FALSE,-11,-7,0.920454545454545,2,TRUE,TRUE
2,96975,"Second","Control","white male","M","W",5,12,"A","C",7,FALSE,-11,-7,0.920454545454545,2,TRUE,TRUE
5,96975,"Final","Control","white male","M","W",5,12,"A","C",7,FALSE,-11,-7,0.920454545454545,3,TRUE,TRUE
2,96975,"Final","Control","white male","M","W",5,12,"A","C",7,FALSE,-11,-7,0.920454545454545,3,TRUE,TRUE
5,96987,"Second","Control","white male","M","W",15,12,"B","C",3,FALSE,-1,-3,0.965909090909091,2,TRUE,TRUE
2,96987,"Second","Control","white male","M","W",15,12,"B","C",3,FALSE,-1,-3,0.965909090909091,2,TRUE,TRUE
5,96987,"Final","Control","white male","M","W",16,12,"B","C",4,FALSE,0,-4,0.954545454545455,3,TRUE,TRUE
2,96987,"Final","Control","white male","M","W",16,12,"B","C",4,FALSE,0,-4,0.954545454545455,3,TRUE,TRUE
5,98592,"Initial","Control","Black female","F","B",15,12,"B","C",3,FALSE,-1,-3,0.965909090909091,1,TRUE,TRUE
3,98592,"Initial","Control","Black female","F","B",15,12,"B","C",3,FALSE,-1,-3,0.965909090909091,1,TRUE,TRUE
7,98592,"Initial","Control","Black female","F","B",15,12,"B","C",3,FALSE,-1,-3,0.965909090909091,1,TRUE,TRUE
5,98609,"Initial","Control","Black female","F","B",15,12,"B","C",3,FALSE,-1,-3,0.965909090909091,1,TRUE,TRUE
3,98609,"Initial","Control","Black female","F","B",15,12,"B","C",3,FALSE,-1,-3,0.965909090909091,1,TRUE,TRUE
5,98609,"Second","Control","Black female","F","B",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,2,TRUE,TRUE
3,98609,"Second","Control","Black female","F","B",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,2,TRUE,TRUE
3,98622,"Initial","Control","Black female","F","B",30,12,"A","C",18,FALSE,14,-18,0.795454545454545,1,TRUE,TRUE
7,98622,"Initial","Control","Black female","F","B",30,12,"A","C",18,FALSE,14,-18,0.795454545454545,1,TRUE,TRUE
3,98622,"Second","Control","Black female","F","B",30,12,"B","C",18,FALSE,14,-18,0.795454545454545,2,TRUE,TRUE
7,98622,"Second","Control","Black female","F","B",30,12,"B","C",18,FALSE,14,-18,0.795454545454545,2,TRUE,TRUE
5,98709,"Initial","Control","white male","M","W",40,12,"A","C",28,FALSE,24,-28,0.681818181818182,1,TRUE,TRUE
2,98709,"Initial","Control","white male","M","W",40,12,"A","C",28,FALSE,24,-28,0.681818181818182,1,TRUE,TRUE
5,98709,"Second","Control","white male","M","W",60,12,"C","C",48,TRUE,44,-48,0.454545454545455,2,TRUE,TRUE
2,98709,"Second","Control","white male","M","W",60,12,"C","C",48,TRUE,44,-48,0.454545454545455,2,TRUE,TRUE
5,98709,"Final","Control","white male","M","W",40,12,"D","C",28,FALSE,24,-28,0.681818181818182,3,TRUE,TRUE
2,98709,"Final","Control","white male","M","W",40,12,"D","C",28,FALSE,24,-28,0.681818181818182,3,TRUE,TRUE
7,98726,"Initial","Control","Black female","F","B",20,12,"B","C",8,FALSE,4,-8,0.909090909090909,1,TRUE,TRUE
5,98726,"Initial","Control","Black female","F","B",20,12,"B","C",8,FALSE,4,-8,0.909090909090909,1,TRUE,TRUE
3,98726,"Initial","Control","Black female","F","B",20,12,"B","C",8,FALSE,4,-8,0.909090909090909,1,TRUE,TRUE
7,98726,"Second","Control","Black female","F","B",35,12,"B","C",23,FALSE,19,-23,0.738636363636364,2,TRUE,TRUE
5,98726,"Second","Control","Black female","F","B",35,12,"B","C",23,FALSE,19,-23,0.738636363636364,2,TRUE,TRUE
3,98726,"Second","Control","Black female","F","B",35,12,"B","C",23,FALSE,19,-23,0.738636363636364,2,TRUE,TRUE
7,98726,"Final","Control","Black female","F","B",8,12,"D","C",4,FALSE,-8,-4,0.954545454545455,3,TRUE,TRUE
5,98726,"Final","Control","Black female","F","B",8,12,"D","C",4,FALSE,-8,-4,0.954545454545455,3,TRUE,TRUE
3,98726,"Final","Control","Black female","F","B",8,12,"D","C",4,FALSE,-8,-4,0.954545454545455,3,TRUE,TRUE
3,98764,"Initial","Control","Black female","F","B",20,12,"A","C",8,FALSE,4,-8,0.909090909090909,1,TRUE,TRUE
5,98764,"Initial","Control","Black female","F","B",20,12,"A","C",8,FALSE,4,-8,0.909090909090909,1,TRUE,TRUE
3,98764,"Final","Control","Black female","F","B",10,12,"A","C",2,FALSE,-6,-2,0.977272727272727,3,TRUE,TRUE
5,98764,"Final","Control","Black female","F","B",10,12,"A","C",2,FALSE,-6,-2,0.977272727272727,3,TRUE,TRUE
3,98765,"Second","Control","Black female","F","B",1,12,"B","C",11,FALSE,-15,-11,0.875,2,TRUE,TRUE
6,98765,"Second","Control","Black female","F","B",1,12,"B","C",11,FALSE,-15,-11,0.875,2,TRUE,TRUE
3,98765,"Final","Control","Black female","F","B",12,12,"A","C",0,FALSE,-4,0,1,3,TRUE,TRUE
6,98765,"Final","Control","Black female","F","B",12,12,"A","C",0,FALSE,-4,0,1,3,TRUE,TRUE
3,98784,"Second","Control","Black female","F","B",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,2,TRUE,TRUE
6,98784,"Second","Control","Black female","F","B",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,2,TRUE,TRUE
3,98784,"Final","Control","Black female","F","B",15,12,"A","C",3,FALSE,-1,-3,0.965909090909091,3,TRUE,TRUE
6,98784,"Final","Control","Black female","F","B",15,12,"A","C",3,FALSE,-1,-3,0.965909090909091,3,TRUE,TRUE
6,98818,"Initial","Control","Black female","F","B",75,12,"D","C",63,FALSE,59,-63,0.284090909090909,1,TRUE,TRUE
3,98818,"Initial","Control","Black female","F","B",75,12,"D","C",63,FALSE,59,-63,0.284090909090909,1,TRUE,TRUE
6,98818,"Second","Control","Black female","F","B",50,12,"C","C",38,TRUE,34,-38,0.568181818181818,2,TRUE,TRUE
3,98818,"Second","Control","Black female","F","B",50,12,"C","C",38,TRUE,34,-38,0.568181818181818,2,TRUE,TRUE
5,98838,"Second","Control","white male","M","W",16.6,12,"C","C",4.6,TRUE,0.600000000000001,-4.6,0.947727272727273,2,TRUE,TRUE
7,98838,"Second","Control","white male","M","W",16.6,12,"C","C",4.6,TRUE,0.600000000000001,-4.6,0.947727272727273,2,TRUE,TRUE
2,98838,"Second","Control","white male","M","W",16.6,12,"C","C",4.6,TRUE,0.600000000000001,-4.6,0.947727272727273,2,TRUE,TRUE
5,98838,"Final","Control","white male","M","W",12,12,"B","C",0,FALSE,-4,0,1,3,TRUE,TRUE
7,98838,"Final","Control","white male","M","W",12,12,"B","C",0,FALSE,-4,0,1,3,TRUE,TRUE
2,98838,"Final","Control","white male","M","W",12,12,"B","C",0,FALSE,-4,0,1,3,TRUE,TRUE
2,98843,"Initial","Control","white male","M","W",1,12,"A","C",11,FALSE,-15,-11,0.875,1,TRUE,TRUE
5,98843,"Initial","Control","white male","M","W",1,12,"A","C",11,FALSE,-15,-11,0.875,1,TRUE,TRUE
2,98843,"Second","Control","white male","M","W",1,12,"B","C",11,FALSE,-15,-11,0.875,2,TRUE,TRUE
5,98843,"Second","Control","white male","M","W",1,12,"B","C",11,FALSE,-15,-11,0.875,2,TRUE,TRUE
2,98843,"Final","Control","white male","M","W",1,12,"B","C",11,FALSE,-15,-11,0.875,3,TRUE,TRUE
5,98843,"Final","Control","white male","M","W",1,12,"B","C",11,FALSE,-15,-11,0.875,3,TRUE,TRUE
6,98850,"Second","Control","Black female","F","B",10,12,"A","C",2,FALSE,-6,-2,0.977272727272727,2,TRUE,TRUE
3,98850,"Second","Control","Black female","F","B",10,12,"A","C",2,FALSE,-6,-2,0.977272727272727,2,TRUE,TRUE
2,98852,"Initial","Control","white male","M","W",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,1,TRUE,TRUE
5,98852,"Initial","Control","white male","M","W",10,12,"B","C",2,FALSE,-6,-2,0.977272727272727,1,TRUE,TRUE
2,98852,"Second","Control","white male","M","W",8,12,"B","C",4,FALSE,-8,-4,0.954545454545455,2,TRUE,TRUE
5,98852,"Second","Control","white male","M","W",8,12,"B","C",4,FALSE,-8,-4,0.954545454545455,2,TRUE,TRUE
2,98852,"Final","Control","white male","M","W",8,12,"B","C",4,FALSE,-8,-4,0.954545454545455,3,TRUE,TRUE
5,98852,"Final","Control","white male","M","W",8,12,"B","C",4,FALSE,-8,-4,0.954545454545455,3,TRUE,TRUE
2,98855,"Second","Control","white male","M","W",1,12,"A","C",11,FALSE,-15,-11,0.875,2,TRUE,TRUE
5,98855,"Second","Control","white male","M","W",1,12,"A","C",11,FALSE,-15,-11,0.875,2,TRUE,TRUE
2,98855,"Final","Control","white male","M","W",1,12,"A","C",11,FALSE,-15,-11,0.875,3,TRUE,TRUE
5,98855,"Final","Control","white male","M","W",1,12,"A","C",11,FALSE,-15,-11,0.875,3,TRUE,TRUE
6,98861,"Initial","Control","Black female","F","B",55,12,"B","C",43,FALSE,39,-43,0.511363636363636,1,TRUE,TRUE
7,98861,"Initial","Control","Black female","F","B",55,12,"B","C",43,FALSE,39,-43,0.511363636363636,1,TRUE,TRUE
3,98861,"Initial","Control","Black female","F","B",55,12,"B","C",43,FALSE,39,-43,0.511363636363636,1,TRUE,TRUE
6,98861,"Second","Control","Black female","F","B",35,12,"B","C",23,FALSE,19,-23,0.738636363636364,2,TRUE,TRUE
7,98861,"Second","Control","Black female","F","B",35,12,"B","C",23,FALSE,19,-23,0.738636363636364,2,TRUE,TRUE
3,98861,"Second","Control","Black female","F","B",35,12,"B","C",23,FALSE,19,-23,0.738636363636364,2,TRUE,TRUE
6,98861,"Final","Control","Black female","F","B",35,12,"B","C",23,FALSE,19,-23,0.738636363636364,3,TRUE,TRUE
7,98861,"Final","Control","Black female","F","B",35,12,"B","C",23,FALSE,19,-23,0.738636363636364,3,TRUE,TRUE
3,98861,"Final","Control","Black female","F","B",35,12,"B","C",23,FALSE,19,-23,0.738636363636364,3,TRUE,TRUE
7,98863,"Initial","Control","white male","M","W",75,12,"C","C",63,TRUE,59,-63,0.284090909090909,1,TRUE,TRUE
